Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,CLOSE_PRED,1W_RETURNS_PRED,regime,daily_profit,daily_backtested_returns,cum_returns
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,262.9789428710937,78882900,281.2184116858331,-0.0016324992324306953,1.0,-2.680023193359375,-0.009526262116644127,0.06145672739144703
2018-07-26,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,262.3585510253906,57919500,283.0876956723287,0.006647089624359115,0.0,0.139984130859375,0.000494294226078778,0.06198139932302915
2018-07-27,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,260.5808410644531,76768700,283.59747266366855,0.0018007741033361224,0.0,-2.28997802734375,-0.00807154522686713,0.05340956842830158
2018-07-30,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,259.2195739746094,63742500,281.39836348236906,-0.007754332789515095,1.0,1.55999755859375,0.005541534952496173,0.05924707437104093
2018-07-31,280.8099975585937,282.0199890136719,280.3800048828125,281.3299865722656,260.4974365234375,68570500,280.6986288987204,-0.0024866334508462096,1.0,-0.5199890136719318,-0.0018517467974530756,0.057285616993362876
2018-08-01,281.5599975585937,282.1300048828125,280.1300048828125,280.8599853515625,260.0621643066406,53853300,281.44833145028326,0.0026708450785961624,0.0,-0.7000122070311932,-0.00248619197720201,0.05465700197478296
2018-08-02,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,261.4789123535156,63426400,279.2792091508274,-0.007707000031865641,1.0,-3.0,-0.010737677950928077,0.04333243473888637
2018-08-03,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,262.59930419921875,53935400,282.41794797052364,0.011238712789397587,0.0,1.07000732421875,0.003787234378090252,0.04728377920350613
2018-08-06,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,263.56231689453125,39400900,283.5275236096836,0.003928842508535535,0.0,1.0,0.0035255956436170237,0.05097607833309681
2018-08-07,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,264.43267822265625,43196600,285.2768295633303,0.006169792376329752,0.0,0.189971923828125,0.0006656572202154484,0.05167566814791291
2018-08-08,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,264.32159423828125,42114600,285.2768295633303,0.0,0.0,0.069976806640625,0.0002451971093902045,0.05193353598175876
2018-08-09,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,263.96044921875,35717000,285.4167581767751,0.0004905011516671554,0.0,-0.459991455078125,-0.0016110092005907925,0.05023886137688227
2018-08-10,283.45001220703125,284.0599975585937,282.3599853515625,283.1600036621094,262.1919860839844,77076000,283.3375965228497,-0.007284651634357209,1.0,0.290008544921875,0.0010231382340179737,0.05131340091080849
2018-08-13,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,261.2103881835937,65732900,283.3575776089204,7.052041916044693e-05,0.0,-1.3699951171875,-0.004832945677806851,0.0462324603538562
2018-08-14,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,262.8770751953125,43842000,282.8078079399643,-0.0019401975186098541,1.0,-0.97998046875,-0.0034638075153361823,0.042608512494893835
2018-08-15,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,260.91412353515625,102925400,282.268013561306,-0.0019086968729408182,1.0,0.600006103515625,0.002124817951485719,0.04482386577861486
2018-08-16,283.3999938964844,285.0400085449219,283.3599853515625,284.0599975585937,263.0252990722656,69967900,283.28759804946054,0.003612114866614391,0.0,0.6600036621093182,0.0023288767689613756,0.04725713180728297
2018-08-17,283.8299865722656,285.5599975585937,283.3699951171875,285.0599975585937,263.9512939453125,65618500,283.7174201910426,0.0015172642379741585,0.0,1.2300109863280682,0.004333618872278305,0.05179554507781092
2018-08-20,285.57000732421875,285.9700012207031,285.0599975585937,285.6700134277344,264.5160522460937,39807500,285.45675085439143,0.006130503591135206,0.0,0.100006103515625,0.0003501982034201658,0.052163881988062544
2018-08-21,286.25,287.3099975585937,285.7099914550781,286.3399963378906,265.1363220214844,67272000,286.1364738464944,0.002381176798476714,0.0,0.089996337890625,0.00031439768695414846,0.052494679878856365
2018-08-22,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,264.9789733886719,44993300,285.7666254685994,-0.0012925593613537512,1.0,-0.290008544921875,-0.0010144415138119045,0.05142698558252112
2018-08-23,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,264.6271667480469,49204900,285.85658611413,0.0003148045905747576,0.0,-0.17999267578125,-0.000629411039664741,0.05076520583039401
2018-08-24,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,266.21978759765625,57487400,286.3264009333284,0.001643533303132827,0.0,1.07000732421875,0.0037355373380072118,0.05469037849025238
2018-08-27,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,268.3216552734375,57072400,288.74542408330524,0.008448480971686934,0.0,0.920013427734375,0.0031849805247848896,0.05804954680542185
2018-08-28,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,268.4512939453125,46943500,290.18485542274396,0.004985122600673408,0.0,-0.379974365234375,-0.0013089024499214196,0.05666466316147001
2018-08-29,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,269.89581298828125,61485500,290.04492680929917,-0.0004822050869641714,1.0,-1.32000732421875,-0.004549239411217734,0.0518576426313746
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,268.8031311035156,61229500,290.8246162427056,0.0026881678020835853,0.0,-0.6400146484375,-0.002199816605028026,0.04954374872298861
2018-08-31,289.8399963378906,290.8099975585937,289.2900085449219,290.3099975585937,268.8124389648437,66140800,289.7250463993184,-0.003780869231748807,1.0,-0.47000122070306816,-0.0016215885545180196,0.047841820592593454
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.8099975585937,268.3494567871094,57594400,289.7250463993184,0.0,0.0,-0.029998779296931843,-0.00010350117194301841,0.04773336773615111
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,267.6271667480469,72452400,289.2952242577363,-0.0014835518948874693,1.0,0.3800048828125,0.0013130329912720002,0.049109076214045144
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,266.8216552734375,65909900,289.03531761144257,-0.0008984131935140249,1.0,0.989990234375,0.003423794761446256,0.05270101037337249
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,266.3031005859375,73524800,286.8661953119866,-0.0075046963719913595,1.0,-0.6199951171875,-0.0021604122010331823,0.050426742266521885
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,266.7660522460937,50210900,288.6254765559312,0.006132759009932265,0.0,-0.639984130859375,-0.00221647209428763,0.04809850070519461
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,267.645751953125,50530500,287.2560247759523,-0.004744736314756692,1.0,-1.67999267578125,-0.00584609633687108,0.041971215899542
2018-09-12,289.0599975585937,289.79998779296875,288.2300109863281,289.1199951171875,267.7105712890625,59810800,288.9453569659119,0.005880928663819063,0.0,0.05999755859380684,0.00020756091849632386,0.04218748840216091
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,269.2939453125,51034200,290.20486701428956,0.004358990438895427,0.0,0.509979248046875,0.001756610757719322,0.04401820615584873
2018-09-14,291.0599975585937,291.2699890136719,290.0,290.8800048828125,269.3402404785156,55079900,290.9445637700796,0.0025488778441251636,0.0,-0.17999267578119316,-0.0006184040310965734,0.04337258108862363
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,267.91436767578125,68244000,290.7046687153315,-0.0008245387081289302,1.0,1.480010986328125,0.0050890961730777505,0.04868240449813599
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,269.3680419921875,61930400,289.46513975302463,-0.004263877039830555,1.0,-1.33001708984375,-0.004592917851772328,0.04386589236167704
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,269.6550598144531,49080600,290.8546031245491,0.004800106060128595,0.0,0.25,0.0008591951024201046,0.04476277682397756
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,271.8402709960937,100360600,292.523954228438,0.005739469432340716,0.0,0.939971923828125,0.003212041678433342,0.04811859840721189
2018-09-21,293.0899963378906,293.2200012207031,291.8099975585937,291.989990234375,271.5919189453125,105479700,292.9737574560908,0.00153766288589674,0.0,-1.100006103515625,-0.0037531342497526803,0.04418486859772708
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,270.689697265625,53409600,291.2244515024441,-0.005970862267105637,1.0,0.32000732421875,0.0010983981885124058,0.04533179936586684
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,270.43853759765625,44370000,291.41437858927804,0.0006521673776158643,0.0,-0.779998779296875,-0.0026755352195757184,0.04253497732052103
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,269.6293640136719,79739700,290.794629360862,-0.0021266940616183616,1.0,1.029998779296875,0.0035406096948567426,0.04622618676844925
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,270.3827209472656,59249500,290.29482765982016,-0.0017187446072864931,1.0,-0.279998779296875,-0.00096414991138753,0.04521746788318515
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,270.41064453125,70091400,289.87498080853595,-0.0014462774093109143,1.0,-0.730010986328125,-0.0025173661537010892,0.04258627280627891
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,271.3500671386719,62078900,291.9941351400777,0.007310580325459171,0.0,-0.379974365234375,-0.0013007921135495086,0.04123008480491763
2018-10-02,291.5599975585937,292.3599853515625,291.1400146484375,291.5599975585937,271.1920166015625,47258200,291.4443654711215,-0.0018828106554004131,1.0,0.0,0.0,0.04123008480491763
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,271.3407592773437,64694600,292.62389016426647,0.004047169315619659,0.0,-1.019989013671875,-0.003484283144421936,0.03760214437096687
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,269.2200622558594,111545900,291.0645112974537,-0.005328952690559219,1.0,1.739990234375,0.005975651755415827,0.043802493446400526
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,267.71319580078125,105951700,289.57511199010077,-0.005117076282208921,1.0,1.8699951171875,0.006455159313154868,0.05054040483306532
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,267.71319580078125,87742200,286.93614436597153,-0.009113240450786542,1.0,-0.77001953125,-0.0026825276571875944,0.047722301142107515
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,267.3226013183594,74339000,287.27603636749797,0.0011845562443082436,0.0,0.009979248046875,3.4723711814004935e-05,0.0477586819493534
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,258.8582763671875,214731000,286.7162303972941,-0.0019486692217088875,1.0,8.529998779296875,0.029738866850128925,0.07891783788291162
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,253.15655517578125,274840500,276.9700972269768,-0.033992261815148694,1.0,4.90997314453125,0.01772041786659562,0.09803671281392079
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,256.6724853515625,183186500,277.8048720205623,0.0030139527766472884,0.0,-0.819976806640625,-0.0029626651703198925,0.09478359768913447
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,255.230712890625,102263700,275.44070524200754,-0.008510170326961664,1.0,1.149993896484375,0.004173449273924154,0.09935262150001423
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,260.8116149902344,118255800,276.49030711748054,0.0038106273165063875,0.0,3.79998779296875,0.0137382057451822,0.11445575400068697
2018-10-17,280.44000244140625,281.1499938964844,277.5599975585937,280.45001220703125,260.858154296875,110626000,280.32878052082543,0.013882849794491836,0.0,0.010009765625,3.569307351967875e-05,0.11449553235184906
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,257.09100341796875,134557500,279.28918444112526,-0.003708488574625468,1.0,3.0,0.010737294436418198,0.12646219903078348
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,256.9515380859375,139901600,277.02009570036597,-0.008124513469076389,1.0,0.8800048828125,0.0031754226078284805,0.13003919256444996
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,255.79812622070312,82415800,276.8901423772191,-0.000469111537985456,1.0,1.989990234375,0.007184080268501805,0.13815748483038592
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,254.4958953857422,146352700,270.8425539968019,-0.02184111116595233,1.0,-2.65997314453125,-0.009817209908441638,0.12698395389294204
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,246.7850799560547,177806700,273.22158446916245,0.00878381346377588,0.0,-8.009979248046875,-0.029305160946653468,0.09395750773981337
2018-10-25,267.3800048828125,271.8099975585937,266.2300109863281,270.0799865722656,251.21255493164065,138061500,268.37977738134674,-0.01772117344690305,1.0,-2.699981689453125,-0.010097919216646267,0.08291081320021298
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,246.79440307617188,201574600,265.81455010453925,-0.00955819883985709,1.0,0.59002685546875,0.002218813273447333,0.08531359008650119
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,245.4270782470703,160749100,268.69338227794174,0.010830227962578709,0.0,-4.94000244140625,-0.018377986107689363,0.06536771200540503
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,249.0638732910156,157116000,263.56544244985065,-0.019084726927835693,1.0,-4.0999755859375,-0.015549646820423153,0.048801620349838704
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,251.72412109375,128296300,270.5426546728918,0.02647240912233295,0.0,-0.019989013671875,-7.385558515667363e-05,0.04872416049245443
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,254.4029083251953,99495000,271.4922901070614,0.003510113535766912,0.0,1.910003662109375,0.007032413914532131,0.05609922287120761
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,252.89614868164065,122634100,274.6410347225305,0.011597915411253101,0.0,-2.8599853515625,-0.010409409832802547,0.04510585323623695
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,254.29132080078125,65622500,272.3319533041548,-0.008407634426183086,1.0,-0.95001220703125,-0.0034870510883788786,0.04146151573323831
